2724
367
3129
2834
2790
3107
2990
2472
138
1464
2167
2744
3254
3138
346
492
134
991
723
2750
2702
2415
3260
2525
1766
2933
1235
3085
389
898
375
3209
2347
1169
3086
1903
3127
2792
2692
2813
193
1943
3248
2570
1527
1153
2814
2538
2983
255
170
2418
1812
2844
75
1690
331
2248
3234
2713
2437
2320
2392
475
1437
1353
349
370
2395
7
2488
1435
2081
336
2363
1037
2210
3117
1517
444
2396
1320
755
1851
3230
1269
525
1770
2348
1291
50
2861
3091
2061
432
3048
259
3142
2544
437
1592
330
288
2350
890
1668
3031
1947
848
1368
3236
2183
850
2416
1239
2667
2878
47
3134
2366
290
477
3233
3009
2256
452
2906
3035
275
281
2894
2644
3074
2356
377
2453
2
833
2487
1774
2649
2125
839
2989
565
2143
3135
563
1828
896
1087
2919
2336
3232
456
1829
2527
1936
1945
312
1485
3253
3079
2211
1995
2645
2641
3126
3250
1759
1268
2421
463
3090
569
3036
1849
1937
2393
2365
1179
1077
2267
2897
2054
2316
430
11
1860
207
2213
1978
449
2969
767
2622
2069
2858
2898
2283
32
2620
3068
1363
2040
2188
3097
1800
82
553
1296
2162
2784
2339
2330
1754
2491
1810
398
1237
2997
2177
1725
442
2863
1441
1249
1248
2772
3221
2711
2368
2394
2064
2374
1973
2414
1193
54
1442
3259
1525
1827
2334
2322
166
68
1472
533
2657
951
3159
111
2721
1797
3083
1260
1536
1387
2560
2277
2728
2269
819
852
1804
3194
801
139
989
22
323
2010
2948
3076
70
2303
2302
3237
3145
3180
2014
1567
3219
67
3258
28
1231
2550
2318
2880
2193
3148
2561
2204
571
2940
1809
1005
1473
429
3223
1281
2315
1300
481
1374
234
2361
2037
1171
2345
1717
1013
1109
334
2478
3235
2065
831
3032
2987
361
2703
395
985
2353
132
1872
3255
2122
2809
1295
2195
2342
137
753
2737
2073
455
2047
373
3022
226
2171
2310
2957
2528
911
413
1771
2013
3149
329
293
1764
78
1229
2951
1129
1382
2397
1762
175
2371
2266
1471
107
374
2676
365
2268
1290
2207
1938
1023
931
144
1746
2349
304
347
2157
2321
1317
2824
10
1053
196
2775
439
3042
3241
1061
2452
2276
3157
1065
2921
559
343
2140
3231
2636
2274
2521
2314
1304
1975
2243
2619
2288
2992
607
1454
1181
2835
1107
1362
81
3111
2126
2209
2916
49
1692
3013
253
1187
1489
1067
249
2281
2663
1618
591
3196
2042
2454
3139
2850
2541
537
523
1137
1836
1420
2695
300
2284
979
3049
2429
3014
2688
2985
1853
1934
765
1944
261
1270
3093
2748
150
1151
2778
41
422
1591
2379
2462
1910
2804
541
35
1569
1830
2988
2774
44
471
1844
3213
2258
168
2743
2058
3244
2526
2785
1324
247
2335
2329
192
2332
235
1476
474
62
3228
1365
3071
1119
2331
2822
1278
1873
3144
2678
1372
2833
254
2917
1189
2328
64
3240
364
679
1045
2333
1768
581
1932
2063
2250
2023
1370
1847
2625
2405
2378
2233
3089
2682
3120
2651
1197
1436
2295
1960
884
1203
1127
13
2169
407
1209
2647
1641
2760
999
2780
2493
2779
3214
3033
1993
2846
1252
478
338
2327
2954
1750
2134
555
3226
3070
2051
1095
1033
126
1927
1259
2626
2196
1173
2240
37
2490
3030
3278
409
2911
1521
423
24
1693
93
2722
427
2712
1253
2351
2939
2459
21
2244
2945
418
497
3192
2282
2764
1814
3007
101
2562
1968
117
1375
2300
2492
280
1997
2205
272
3052
909
1705
256
2252
1115
177
3078
2787
1813
1383
1529
1505
2411
2762
114
3190
1426
1776
2855
1155
2742
1763
2296
1724
2929
2201
299
1
2591
2907
2828
1523
1839
2341
443
2457
84
2130
629
438
1998
2546
2337
494
2338
1352
2563
1691
404
1244
2746
1871
412
1509
2810
1504
435
1266
549
2549
1892
1593
1348
2986
2391
1979
2601
2955
761
14
2004
3249
307
2059
2164
2080
2161
274
434
118
405
1371
2141
489
2451
2669
1684
2882
73
120
1558
1143
2705
3261
1103
1292
3179
2022
333
2848
2208
917
1421
2214
939
3136
2420
2075
103
2895
2027
1562
1890
2163
2178
2909
94
3245
358
2136
1514
200
229
2184
350
1726
1805
2617
3212
18
141
2057
122
403
1846
65
2947
587
1265
366
2605
2084
1356
3197
363
2606
80
2239
2773
2050
1165
1843
110
803
63
2304
3161
860
2352
3238
2489
453
390
1638
2212
3046
2251
2461
1650
2520
1747
2595
1340
2660
1882
2656
2535
539
2723
1842
472
1969
29
2398
2832
265
945
136
457
433
2624
246
2129
2698
2854
1953
1396
318
2032
3266
450
2888
2573
1772
2070
1954
2753
314
1596
2864
2270
858
1970
2052
2471
3060
2597
3163
2060
2257
1572
1573
2091
27
2628
2795
2529
2206
239
1958
3268
2401
1055
381
2564
1560
3073
2555
2194
2638
2756
2569
1687
2011
2009
2447
2752
2802
1678
3124
96
1930
1379
1131
218
3131
3150
2812
557
2460
3116
155
3094
163
1399
3247
2679
2419
1380
1661
1133
2714
91
2658
2123
2432
1769
1767
799
2053
601
2820
2253
3189
1854
1751
1669
2818
2819
2950
2246
2694
2534
2313
3186
2934
3207
3099
2456
949
3082
2646
43
2831
2438
